t,reliability,latency
1031,0.6407,2.7465
1032,0.6404,2.748
1033,0.6401,2.7495000000000003
1034,0.6397999999999999,2.751
1035,0.6395,2.7525
1036,0.6392,2.754
1037,0.6389,2.7555
1038,0.6386000000000001,2.7569999999999997
1039,0.6383,2.7584999999999997
1040,0.6379999999999999,2.76
1041,0.6376999999999999,2.7615
1042,0.6374,2.763
1043,0.6371,2.7645
1044,0.6368,2.766
1045,0.6365000000000001,2.7675
1046,0.6362,2.769
1047,0.6358999999999999,2.7705
1048,0.6355999999999999,2.7720000000000002
1049,0.6353,2.7735000000000003
1050,0.635,2.775
1051,0.6347,2.7765
1052,0.6344,2.778
1053,0.6341,2.7795
1054,0.6337999999999999,2.7809999999999997
1055,0.6335,2.7824999999999998
1056,0.6332,2.784
1057,0.6329,2.7855
1058,0.6326,2.787
1059,0.6323,2.7885
1060,0.632,2.79
1061,0.6316999999999999,2.7915
1062,0.6314,2.793
1063,0.6311,2.7945
1064,0.6308,2.7960000000000003
1065,0.6305000000000001,2.7975000000000003
1066,0.6302,2.799
1067,0.6298999999999999,2.8005
1068,0.6295999999999999,2.802
1069,0.6293,2.8034999999999997
1070,0.629,2.8049999999999997
1071,0.6287,2.8064999999999998
1072,0.6284,2.808
1073,0.6281,2.8095
1074,0.6277999999999999,2.811
1075,0.6275,2.8125
1076,0.6272,2.814
1077,0.6269,2.8155
1078,0.6266,2.817
1079,0.6263,2.8185000000000002
1080,0.626,2.8200000000000003
1081,0.6256999999999999,2.8215
1082,0.6254,2.823
1083,0.6251,2.8245
1084,0.6248,2.826
1085,0.6245,2.8274999999999997
1086,0.6242,2.8289999999999997
1087,0.6239,2.8305
1088,0.6235999999999999,2.832
1089,0.6233,2.8335
1090,0.623,2.835
1091,0.6227,2.8365
1092,0.6224000000000001,2.838
1093,0.6221,2.8395
1094,0.6217999999999999,2.841
1095,0.6214999999999999,2.8425000000000002
1096,0.6212,2.8440000000000003
1097,0.6209,2.8455
1098,0.6206,2.847
1099,0.6203,2.8485
1100,0.62,2.85
1101,0.6196999999999999,2.8514999999999997
1102,0.6194,2.8529999999999998
1103,0.6191,2.8545
1104,0.6188,2.856
1105,0.6185,2.8575
1106,0.6182,2.859
1107,0.6179,2.8605
1108,0.6175999999999999,2.862
1109,0.6173,2.8635
1110,0.617,2.865
1111,0.6167,2.8665000000000003
1112,0.6164000000000001,2.868
1113,0.6161,2.8695
1114,0.6157999999999999,2.871
1115,0.6154999999999999,2.8725
1116,0.6152,2.8739999999999997
1117,0.6149,2.8754999999999997
1118,0.6146,2.877
1119,0.6143000000000001,2.8785
1120,0.614,2.88
1121,0.6136999999999999,2.8815
1122,0.6134,2.883
1123,0.6131,2.8845
1124,0.6128,2.886
1125,0.6125,2.8875
1126,0.6122,2.8890000000000002
1127,0.6119,2.8905000000000003
1128,0.6115999999999999,2.892
1129,0.6113,2.8935
1130,0.611,2.895
1131,0.6107,2.8965
1132,0.6104,2.8979999999999997
1133,0.6101,2.8994999999999997
1134,0.6098,2.901
1135,0.6094999999999999,2.9025
1136,0.6092,2.904
1137,0.6089,2.9055
1138,0.6086,2.907
1139,0.6083000000000001,2.9085
1140,0.608,2.91
1141,0.6076999999999999,2.9115
1142,0.6073999999999999,2.9130000000000003
1143,0.6071,2.9145000000000003
1144,0.6068,2.916
1145,0.6065,2.9175
1146,0.6062,2.919
1147,0.6059,2.9205
1148,0.6055999999999999,2.9219999999999997
1149,0.6053,2.9234999999999998
1150,0.605,2.925
1151,0.6047,2.9265
1152,0.6044,2.928
1153,0.6041,2.9295
1154,0.6038,2.931
1155,0.6034999999999999,2.9325
1156,0.6032,2.934
1157,0.6029,2.9355
1158,0.6026,2.9370000000000003
1159,0.6023000000000001,2.9385
1160,0.602,2.94
1161,0.6017,2.9415
1162,0.6013999999999999,2.943
1163,0.6011,2.9444999999999997
1164,0.6008,2.9459999999999997
1165,0.6005,2.9475
1166,0.6002000000000001,2.949
1167,0.6,2.9505
1168,0.6,2.952
1169,0.6,2.9535
1170,0.6,2.955
1171,0.6,2.9565
1172,0.6,2.958
1173,0.6,2.9595000000000002
1174,0.6,2.9610000000000003
1175,0.6,2.9625
1176,0.6,2.964
1177,0.6,2.9655
1178,0.6,2.967
1179,0.6,2.9684999999999997
1180,0.6,2.9699999999999998
1181,0.6,2.9715
1182,0.6,2.973
1183,0.6,2.9745
1184,0.6,2.976
1185,0.6,2.9775
1186,0.6,2.979
1187,0.6,2.9805
1188,0.6,2.982
1189,0.6,2.9835000000000003
1190,0.6,2.9850000000000003
1191,0.6,2.9865
1192,0.6,2.988
1193,0.6,2.9895
1194,0.6,2.991
1195,0.6,2.9924999999999997
1196,0.6,2.9939999999999998
1197,0.6,2.9955
1198,0.6,2.997
1199,0.6,2.9985
